MS,GS,S
0.006665311782834878,0.1609428090061295,107.05638486882484
0.03588619984269712,2.1557934626291426,172.80268495210905
0.11248790837935205,1.8452610960389264,400
0.3278583314968269,4.5282735915065855,400
0.03649818250890162,0.6028155400554243,333.7803514643948
0.03332702483953628,0.30486837253950194,221.94705303037728
0.01742086044348169,0.5384172592612512,240.87141917744185
0.009609667566612436,0.0555574087849821,17.117114875503525
0.1279592902133352,1.1623683998096745,312.2059128491195
0.030755208051635594,0.28813526636766207,95.53617836690026
0.07187265711168975,1.0174268161282785,133.02548138603615
0.020647599411617278,0.1658450534813256,52.760262676587004
0.17842288585806948,1.1506742683858073,143.09791368822053
0.06573683806094348,1.1338325728768495,190.3780300592216
0.043401748656366916,0.534795080189868,89.13107904015241
0.028640489515172743,0.4691137191713125,125.93814213509278
0.04482787860329409,0.9018065516591488,207.2708281667867
0.03462100190002227,0.8545673245792812,354.1378594518596
0.07623619229593473,0.5743868301957987,120.54926988251364
0.06593976460668965,2.493378075099615,261.1801072891746
0.09218666752122841,1.1372389557516664,112.63991226974126
0.031611938089937036,0.7204783270750789,132.42257859309782
0.010422433627112296,0.5565311872121663,197.07898576382155
0.03804886042547305,0.6916076362130595,180.82061560912163
0.033681710677437304,0.42225179950202624,207.1171389730573
0.02547488266884642,0.5383189235425139,213.3248222915105
0.0440759868419341,0.5976362343905505,374.7245098322871
0.10977725675367682,0.8783030109555019,164.6133506447652
0.05729580889997242,0.570255939717104,127.79806447477682
0.17245175361304646,2.3128632181861457,236.30039292151895
0.06690797796809277,1.1122752992498144,233.3979540471275
0.055085106822171034,1.1604543257253115,108.34910273799353
0.190832348191772,0.6836318462677397,229.44628539198962
0.332540434183453,2.1400550861206615,375.1540601402987
0.005195260708797525,0.20594913944555096,63.55209098431524
0.03374355088625084,0.4290854624966075,128.6933437290818
0.015630154758251052,0.5154603425334973,46.43781148778247
0.13547822454478675,1.6313380257993921,283.1452518888338
0.040829285851563785,0.3196113460420125,151.3346882326407
0.07806554428839993,0.9670765615925643,293.3900553117835
0.009901089645044329,0.0299942736125322,70.028473932378
0.022404377406295875,0.12277031618833296,114.20258453318965
0.03892878388934954,0.30133457356485377,97.14647638024442
0.11383879240522062,2.0612554887609704,385.24619719884134
0.10766362822487137,1.7667737747656238,400
0.010187978221211926,0.08393288044199985,195.02674535047225
0.14368132960159594,1.423203913686888,349.7953174395019
0.011101270360768441,0.11278715347240549,153.5383675208339
0.010350706399550307,0.03982482841602635,134.41678889427715
0.1661009178087815,3.7362351790134274,400
0.050911701520615325,0.6980961168416975,61.77004020136106
0.03826737541221308,0.5372012958981361,286.196773650232
0.06328083946189501,0.44083858402074894,193.50769893283947
0.06734244889598599,0.6233390755348583,135.43286332114062
0.043376902744975666,0.7102750994048664,187.67073781292572
0.07588384770191098,0.8107798526750888,120.93680954197403
0.11581360845975151,1.8030977418188354,245.48690217819643
0.03332919299610178,0.12958299912644716,165.79212492042592
0.028544868780412187,0.4045710780178031,303.1923611778051
0.052086355788549976,0.43321235538461955,197.42897542418186
0.12416478158637888,2.3967610876097956,269.71795911919725
0.0349879128791839,0.7524942742584027,270.0513099100332
0.010932780393598431,0.3592139489050882,73.51335464793075
0.10146105897393237,0.41230128403677746,186.2710853616468
0.03319885527637015,0.474662506595093,381.41342149614303
0.15550700071968576,2.2510004022048182,311.295915396154
0.16859660969615456,3.6997136822717755,187.67420491791557
0.016647681905721863,0.39377033858832006,284.6507098552987
0.016844710093286253,0.08679693272808715,106.75633815372929
0.12317729108124055,1.483347417486906,400
0.03254332448070858,0.48758061339075415,187.44755918135408
0.03637530746031698,0.3344716668362871,145.22752594266467
0.12670212535089626,0.37893559252474696,197.32792174020918
0.01869486670617236,0.13596981563091112,145.96871612340126
0.07760614889130288,0.6352535429940974,166.66176146511768
0.09133851260653383,0.6076094313322811,160.8302929172348
0.4028012156159563,3.1043005819846967,227.41009897240227
0.06520289497820941,0.5825329167272476,133.1457758896945
0.05962783854446419,0.26137470509393895,144.10184414727325
0.033914474321436724,0.6880799882389385,101.88745325570042
0.18554480369135432,5.2211506499065985,376.2929851410722
0.02212780287953899,0.19687331073326692,108.84296774853469
0.033984443260980185,0.14078966574121027,176.45036574056118
5.727303416119302e-4,0.020092004216065835,50.059138751790435
0.022406585017213813,0.7153723576463729,119.15870834809638
0.23404000876215855,3.640771091982143,400
0.011579446067349274,0.5545322205685621,108.97625243646667
0.11096827230553352,0.46309718277131395,289.1297762959907
0.07662109723919613,0.5056469807191484,125.82860526382638
0.33717806839328257,2.912728725057952,400
0.13803333879516927,3.8831819213388123,400
0.005054842768252022,0.059686680439014955,46.15013754949125
0.09028476147158822,0.8923660409636913,165.5758402526814
0.01946424574764535,0.16083291527252014,53.64064530269948
0.07889651471555002,0.6913017111619246,247.29900028126463
0.3049959942921645,10,400
0.08216756646334294,0.5277537741636903,161.37543710663596
0.11250999104628642,1.3440462733466332,400
0.029807252168337173,0.3027039301712555,154.15191457692907
0.07046568482812102,1.466360913380195,362.275681704067
0.6,7.535674191291018,400
0.20045821103360958,1.0519682336824756,288.83614380869665
0.03536691965520461,0.3172649553745545,119.36848689764396
0.05378476090048069,1.1711244067781588,303.9538498179901
0.08076586397527538,1.4539775191571092,167.7242720422326
0.06996647847738827,0.9353598164547283,222.98904357538558
0.09846034016381126,2.5716485209058497,146.68774177529045
0.047170902540268546,0.7491058663943427,395.8816044978602
0.01122749216181399,0.11480276021847528,47.206872587750475
0.016267232846579386,0.1054646895902865,92.65699058633028
0.01927199922566212,0.4124129600223943,193.82001526652832
0.20623319528074233,2.4774028415350626,400
0.040433710889514515,1.0761956919073887,263.3570105578525
0.04763886009736922,0.33703290749311193,207.01407490956143
0.21091910533898756,1.4106218839332774,141.7844961290187
0.058444259771720665,0.359094274809187,193.15492579092296
0.10876727972629194,1.3422525875773463,203.81396210350366
0.2896196968859055,1.276676911382578,340.32597003984245
0.005638964514506328,0.033770670872678085,22.52331103539076
0.05584731007268786,0.29631404844316844,207.85557539528136
0.4168599783049136,5.1265883041955504,400
0.023765262928031997,0.10396267557620954,118.07178865202107
0.06549672116133352,0.7389622938472693,132.40384163195333
0.6,10,235.5019423557304
0.05555136104678093,0.597842761615755,184.56093969696428
0.4980072168314315,3.055142653291471,400
0.018371503628064178,0.16039886750311558,72.41415352549251
0.10391497285898858,1.0734240178519117,356.50372050009827
0.07950182743378703,1.1461183722703807,319.425479280085
0.19928831747539627,0.9954275970051786,180.80764156783113
0.16236313247915943,1.5989193825503698,257.0909951997615
0.007671443389462814,0.05165473095693223,141.06604117813853
0.16504006955122846,2.1985236000616384,214.76137497512318
0.021729783779558462,0.3525632682735716,96.26730770194422
0.22643749032763602,5.8265505294478475,218.37512019215194
0.04709816040484039,0.4601064950465744,66.47987453548056
0.016124968316173514,0.1289348824520166,64.08683031458902
0.00782641074377321,0.21790044187101484,88.12098016048564
0.030629618095321203,0.6269157364560027,206.30058958204526
0.2645818080485784,9.73838873131049,387.94760583006985
0.4369024577806241,10,341.37805375651004
0.011737058222110155,0.1152364512532262,95.7099897269499
0.03538941851483221,0.19562124247267862,173.11421265285364
0.0035957782570620223,0.08653595945176633,83.81420798204944
0.04285983588857138,3.570723676616167,184.71830402741756
0.13557602144527275,1.5039065600588482,272.43251039677926
0.03053006323941719,0.2005056209620065,134.71282500446102
0.15582496264151427,1.1661384298850992,321.42954600652723
0.008773148039463632,0.1051355618648963,57.47852381034035
0.19444569480105361,1.6191056042834815,276.46793891422413
0.24944563517603435,0.8001199984630273,244.43080276578257
0.009644157499878663,0.15443978580163836,42.72526953936517
0.009010491304334754,0.19020471026892838,187.49324372287293
8.568594735679067e-4,0.02879002575267255,22.084362624679844
0.011774499449286204,0.1753222152768378,121.38478030319753
0.0497880028123892,0.7934028996176281,220.79891735723078
0.19458644881902556,3.4467377327839865,282.08522964688905
0.06918309134361654,0.8125289359189585,130.86477088976628
0.025936915894116116,0.8435510443998158,107.87112515480105
0.02755987358528656,0.09514862182093779,76.12781465039731
0.032568122864256734,0.3686753750742589,106.83942626946461
0.03101249168169214,0.36055219949656286,170.87134714736936
0.13512563847512685,8.044436552551925,355.73460439671334
0.1322651683804812,1.4100591640570828,311.220198409166
0.22485543749532233,5.08435441015025,386.08539015787625
0.026742934003641305,0.07913990973434337,53.19797033524779
0.021005673809758933,0.17138738545128906,54.957258564629456
0.031982888823489895,0.18025149764886378,113.22175910933457
0.051539903488464635,1.2150265125960082,146.23403866946032
0.0020263710948523017,0.014281002948640781,21.853852124286956
0.20611662860923582,8.665874218171844,192.39208770466914
0.4247575773261565,3.1019339842615867,400
0.008755981750771878,0.39779059999759386,117.74795792826431
0.3541028436154515,3.5282048418849685,393.9036173786441
0.3734525125241109,6.435386777592623,368.62212281563825
0.12379734378902202,1.3979584942152048,400
0.028613918879816437,0.8264815940530118,126.56287027488516
0.0066430642343809675,0.14535596272668486,85.88232287632012
0.6,10,400
0.01641843381803028,1.2057169084512285,288.9203469168631
0.08311455404041458,1.042849076756993,224.06479278136726
0.02735491846822278,0.2987989731009351,314.8838229670523
0.06799183568501085,0.8872872726091361,289.19315558467684
0.1022568371124579,1.9832355673229898,342.35907985537295
0.07600975702678028,1.5797742870963696,75.27567527584017
0.15406238731040048,5.889571274963478,286.95190426607644
0.029715428228719285,0.4085652603867376,268.27040112284766
0.006140101702107329,0.09348879753163805,95.6616866977584
0.0026189522042840857,0.02191755305070772,40.853838596232606
0.04529719022689615,0.4110903792528587,138.84177259577984
0.00841684341365478,0.1653720464950718,107.25876184613243
0.03607543251628121,0.9587158527809289,393.1269898134111
0.178006026905296,4.7433312694634715,342.4617290393485
0.0266603155113331,0.2995276551199539,82.83870609261805
0.03166945730102401,0.11577477401304559,66.88799270472117
0.03515478707505792,0.7213589123967984,188.302104369287
0.011437113054149468,0.36689155921232997,131.9080049456884
0.012291824903839363,0.30184127212125056,256.9483108092809
0.026792830216560863,0.07883159142999696,79.53029757841402
0.0325351003260112,0.5935341632914063,325.67692167642014
0.058709381644796554,1.3967624989773066,400
0.03582286450957155,0.6549876828358763,171.94024700712032
0.05612628891858539,0.803801918879721,267.7254849621756
0.032069189644301506,0.7745624601410348,141.32578867612307
0.019622167163467267,0.2257052682276602,167.80148818717652
0.14660093982233374,0.954175337301891,158.9198075613231
0.108151915844695,3.6410092171999495,400
0.01230988080701599,0.23775365880751254,218.29698363490152
0.03149273313326549,1.0207432615000094,76.3389298886522
0.1418393256296094,1.6364113379256122,236.95020553666492
0.04400191456301557,0.6988185998731496,134.4325489062794
0.10204339127811425,0.8315185728285328,219.2007615424015
0.09546450220141112,1.6379570428998471,400
0.006008001783045514,0.09898702690353421,74.4109775528527
0.03238520640446522,0.6733387461648007,194.32287710830616
0.08689560911284232,0.9425940112413943,150.52346205912158
0.0035022024342451423,0.028667507603487834,30.75776439971739
0.030854015550747554,0.44305672639252275,181.4653885605289
0.17664224336877632,2.5614992807379244,264.4044745672658
0.0335046036608474,0.264391158999654,216.5507493348103
0.0574059468554689,1.0973035043502855,307.84575681059596
0.6,10,400
0.01763977845508346,0.3850443472024369,79.05466102653828
0.0032811961136767157,0.11882800308246982,49.0475694276607
0.04436151578076169,0.7597040410763414,400
0.012302758979095075,0.24594899376355134,183.8663527604803
0.010609589426642781,0.5017011980733478,44.656723796494795
0.10776213112092277,0.8300108140631981,189.4714509254319
0.06053129046297922,1.079351240701181,130.94916005182182
0.007161924846157997,0.21694056722943894,99.89927652271918
0.042615573904511164,0.29430463328644335,113.8037245439936
0.10642661207139457,1.5580074206528896,198.2763423196573
0.01980898085165016,0.40682856957440816,174.60410711054396
0.023773014916821274,0.3818105715101341,241.4969438656936
0.04309576158398493,0.5809040422004281,86.52227866138426
0.1314725852420733,2.7409529683469995,400
0.020804595442119565,0.10947247840168318,61.507249416348195
0.07340553617653489,0.6989372968610947,225.67542112192174
0.044944052934192895,1.3758090763043254,212.72941915158947
0.02340724157978429,0.15073716710709537,53.73828197812609
0.12073905073157394,1.1925307991828222,170.55522687673246
0.21575637791975721,1.861110091726794,216.03941069495167
0.04023632886204291,0.9584496085536991,158.94863072714205
0.06166439116935906,0.28160744014124817,137.06288824570706
0.004610924481489046,0.13028371094524058,160.01934853687874
0.17298907737023264,3.0140166024024024,400
0.06991425565145996,1.305733329954155,240.86477656627804
0.1102917988611246,1.8665717911693427,240.80706396075774
0.19668015724833046,1.2437490988133992,165.51834077451124
0.049357326601269166,0.5367696557874655,114.43531158256137
0.0843184061779076,1.4130192022716943,400
0.0026128162485991027,0.016077539076944744,23.72966503700128
0.04086601825381759,0.5979755748186887,227.5942612556261
0.008070153855907414,0.13650068841566607,61.20314956645497
0.1236492741725722,1.275675511458654,351.1366800069065
0.014955935260250495,0.21760649241006932,86.3178074083746
0.10602803157027531,1.008018049589107,192.1382906761709
0.22800207076518028,2.002481311078982,197.3276720179494
0.09529804229414858,2.048532761813859,256.02238358402246
0.13649967803324772,1.2382146846573074,242.6360114803099
0.012736802084326135,0.08713744736204289,183.94111220990268
0.04050082193088568,1.0930899539142016,273.4590584062045
0.6,10,400
0.003840622038549258,0.029787802882065936,50.12630220372715
0.018135778295821643,0.1938730863006905,159.54544059427465
0.053274248017967665,0.5685465865332833,152.35971077164473
0.14206132372957564,0.33004524691208825,225.6989247890209
0.06141908862325419,0.582233846552513,162.1686886315217
0.0895569721855854,2.587302236800927,333.4701931157194
0.006974468508774688,0.05353791216263495,99.58722632356135
0.04779842423096947,0.5255386368479932,168.58787670268742
0.08113664560068344,0.858556922698439,209.44933270026908
0.09116711131325238,0.46035034551274673,265.9819385966012
0.022545107362219912,0.161575600027,273.36409597573385
0.06078148061188305,0.6440108336893325,220.32044724933706
0.08388078288752324,3.8740989128921557,291.81353846738875
0.0633003605640256,1.2149086033943817,111.95284985926831
0.12871279603933872,3.476864822242006,379.91659452749974
0.033487238939313504,0.6899481819850434,200.34704134771258
0.022427176637658468,0.1507905300608487,81.09446159970072
0.28419238032688443,3.954964763929836,366.1975099648757
0.20134780436318353,1.8775833572209117,287.38869439100534
0.028392582181835314,0.6108295571557565,236.48325754812896
0.08240487956658571,0.37166400077633627,316.2792265248573
0.0944206968915112,0.9254231591153906,191.96161011449857
0.057743079895096916,0.3550995342463308,106.54478658746486
0.2870143671435122,2.448826225879971,400
0.24293467081805473,3.744676402871666,356.44043292785
0.03240192603928077,0.5908207058127047,155.38258985985607
0.052396085339966855,0.21788682153705755,135.14492810193818
0.3023737439654348,0.6896565229936922,165.0930422885593
0.00442517850913873,0.11382215835659203,118.78319525049479
0.026401678721872338,0.36345182538536985,232.4757818037549
0.016712514485431772,0.1730079317963497,128.84282130833805
0.016415071702687727,0.038173372456615375,65.64087428030363
0.12645395804216855,0.3470576664817088,208.33218802162017
0.017575939073236704,0.47200682757202006,249.94195444391016
0.07487913641122627,1.2189668005700247,233.08608973826077
0.12386221945711436,1.4497816388392422,253.88822239785824
0.012132453116288022,0.20252988709595976,74.38281781329455
0.15380170089393674,6.807911051679253,327.5584118282266
0.188915661748349,5.426225806312611,400
0.003297533125109881,0.1862215398045433,37.64424317347902
0.009719265599184639,0.10190417063094843,156.49064538896548
0.046997471509999535,0.5094000295460862,393.66353584026183
0.01807441055854136,0.5651960732233835,189.69512936584394
0.6,7.310793696542175,400
0.003169172628533013,0.04707146277216805,17.00186521141005
0.06721752114743705,0.5044792891062768,140.9134533267133
0.01517470572157953,0.401742669711217,160.15423173244966
0.003343237934056136,0.07677940044388581,110.6249564985551
0.010788303811634762,0.17063994251811285,149.84317224189962
0.013309192987986489,0.2631221381202303,126.77498280230147
0.030729993854005037,0.4423049327819483,280.5959351633203
0.20571091339779382,1.6530178748038546,238.78176966756243
0.11372384708577102,0.5078684292329687,339.2021789585774
0.19238567770907417,1.6100048365930064,229.39731991985028
0.0767402099681701,0.7231937351853931,141.80369514784292
0.061994008400410985,0.8521664128964553,127.87733053359335
0.5833885355651959,10,392.90310585963545
0.009366504355099208,0.05064620624086353,80.95620591270422
0.28287945744023196,3.221496504212374,373.003526722199
0.06445096511393902,0.7933595769360542,250.4893824772509
0.020189662368096745,0.7275940823298391,257.36036287723965
0.014779243834330514,0.166291368114642,150.2558845479639
0.040746540762041664,0.42663086197774347,201.89694245974
0.09269858323002791,2.6780589803093586,328.94261085418
0.21681259119763308,2.4982980265644303,307.6456255454568
0.6,6.140895261687242,400
0.049423831051869566,0.3011676585652956,108.00599444817227
0.004850931014916598,0.07578117834270123,52.55056000060702
0.03490101369229454,0.2414350053249222,224.14164269106388
0.00712108362846078,0.3288280049443257,97.31055338999244
0.021118805534544455,0.15789217157674784,132.59613984142786
0.01021584531483727,0.2696231818407754,234.3162996254107
0.05818200353516051,2.08797090063683,107.76966268232955
0.042377707798846025,0.6661824285981802,355.6429105075041
0.12097427882152123,0.4672756527515817,154.48080088674845
0.04265133611126214,0.6164778205421736,145.14220264940386
0.004975474769788638,0.11458184985358998,71.27017075347545
0.12745636744155764,1.881977338006912,400
0.023685511354254524,0.4742192672259199,145.66928571107948
0.06981544364964667,0.6492712095646566,133.43422946557266
0.037395093256146116,0.4650152266069163,289.94659115270457
0.03674341772272443,0.7272663620063526,113.85968919380666
0.021181316718839886,0.3129484489537451,182.81805662904836
0.14301995256323555,0.613237986253619,100.27926561611592
0.2434589526661045,0.7095563139461001,266.29164180006285
0.07578921298975096,3.0823031915256482,304.5619398608428
0.09425353696373256,0.6603221149100211,225.70552258282447
0.07128860240616411,1.792802574155652,251.24880528895383
0.021332790851793574,0.5415304553008807,70.73219256575527
0.27819263630117813,6.071363062657406,300.1442029657274
0.041573770291628204,0.49261886786532527,137.68197715675979
0.02520241828772215,0.7488823158810496,174.20463708275025
0.04249065676117242,0.3626456802757105,102.88833674732513
0.08716168421093952,1.8353177279045854,139.8403154958083
0.010843869035172713,0.09232814173638355,81.84069396715977
0.005245169116369047,0.15793922425285817,188.2701938251707
0.02975310995499998,0.23168523247371586,61.366216250534904
0.03317753962206434,0.36868279262892967,141.24056898856307
0.07775854918703942,0.4876757550761081,63.45917350058588
0.002892133795005479,0.020412401697746056,56.05702316809897
0.04740727812724543,1.2442026185441204,169.61059205229753
0.01409610757358399,0.26979645239338873,176.0825176101025
0.011151404438533054,0.13410101918582104,148.36021113105795
0.08633517652307353,1.5990698591451529,293.75822350194346
0.3324380020639661,3.241295127953215,391.87480169601054
0.07222016373581312,1.3903897716817646,198.1471041786733
0.018896728099375665,0.07107399211092229,218.51595753793904
0.029881590619410356,2.6231618841606315,260.229617122071
0.13443558295143093,0.4305103740328881,124.36258408611418
0.00477226639888544,0.01537372210466202,26.64643968367504
0.10833785610563194,0.4973007986217947,259.5613289149403
0.0056895728492785905,0.13885536874345678,111.64122165139166
0.008439073840093896,0.18317900069881934,65.63031934388421
0.07924074645150887,0.5498209545750297,180.6738520191653
0.4651945385671529,10,400
0.23234190921123818,2.2117978679173955,400
0.030543489734530655,0.9529786543902775,232.06534484255064
0.011567829947310577,0.10454537856206417,121.14272311887164
0.030610146017258325,0.1963658923531274,63.27001388087221
0.02281329650488906,0.29166636507294963,250.22195246355383
0.018408481617641553,0.2872033154689295,129.52148601034514
0.06855957033665505,0.861443884579476,150.59792098592624
0.07339573503484344,0.42112357754764523,150.80358717773458
0.057189860827078325,0.2319523401905707,79.83990776573631
0.6,3.182493444311834,400
0.005353490843747152,0.15949977102622986,82.00518755322086
0.032859712639442054,0.10299767303891659,111.36329761617966
0.16197479414284266,2.1327633443063347,259.58352724317365
0.023004544555759586,0.09350842145237714,55.10838248037508
0.13473534594746475,1.0079566229298231,75.253303680306
0.014739215955451562,0.7050942982435303,77.79882484712243
0.053388166699134744,0.3642686975544916,203.77235791194278
0.03840870045294398,0.5860329488801787,197.48830751548908
0.02290643244596118,0.11750119498369528,131.1224408591568
0.05006273249346806,0.7067735170346422,184.10432698174793
0.02639809400943858,1.119284226004168,134.93155054057365
0.11436520802790483,1.8949083317181803,164.39056786459548
0.2365574088497655,9.777199747713919,326.7312550400603
0.014878195362077849,0.22535374957702026,82.68096367827833
0.04078434657838504,0.9365438908831872,173.24906656747754
0.04022519503101502,0.3570517540313982,265.8825873982658
0.03732016935389123,0.22682260716917582,117.99407586597474
0.017217985098253816,0.938938904989174,166.5708804975144
0.1462481012913419,0.9460873228191418,278.26674835561226
0.008310432425185244,0.09544036510901871,51.27198993492651
0.004404323467981529,0.05823608622583171,27.354160074394798
0.1231093594623795,0.5010615127628425,239.85316849486165
0.0036512229719048795,0.10497277846681981,93.39463119584245
0.015287633830198544,0.05340917958861142,358.1605947275269
0.03371607129563807,0.06335041860729156,83.94784126308515
0.1248478024410311,1.4144519475944277,162.98814962288253
0.030909353117804596,0.17479281829909776,143.41045453039263
0.09929889976641894,0.6243947984392708,232.0132992545209
0.011641102590888795,0.570365812275905,177.63437441019963
0.0646363853756117,1.6193992412699312,137.40154240335988
0.003847014027729593,0.12248051254794766,116.72457256018419
0.01400593434589363,0.1405169062592497,89.13855365501067
0.027630236583447685,0.7855090987859459,109.44629160332927
0.05684777570485978,0.24559309198459528,104.28128481252455
0.05339353180691885,0.45719812300961715,177.1350072484277
0.04356770325420983,0.636116247038904,164.25306920496982
0.2893462190195221,1.8463243475790005,283.97292486791656
0.005517717365164911,0.058326506219824194,100.04679896822108
0.016799232312940122,0.11837443693528375,146.2629146352759
0.05975268231239381,0.38807136227652417,126.28078201170287
0.015724032567956122,0.1466334271402901,66.09736071726236
0.03870866703868041,1.3151068196480928,146.0663269525578
0.6,10,400
0.01585643312263733,0.7215425284771444,111.22570419232795
0.2043053595816993,2.0045833847724013,254.44625270146736
0.01082164943144036,0.12241223652099124,41.34964783136094
0.6,10,369.2061916415686
0.6,10,400
0.10314804961535406,0.32639866226824815,337.78864538743335
0.06536991249201202,1.6029957798360963,181.13563375152899
0.10010046148026626,2.863291565354633,273.21977844547575
0.03216096053106933,0.6915827730588457,194.32223468295237
0.043710638585379144,0.5690390836130604,114.08549422371992
0.06066105579250506,1.010199351577215,87.30283867604776
0.038696748626135084,0.21635610502389335,71.59625614498684
0.004617496632131929,0.16869032518601826,119.05329902263587
0.019475685892811803,0.13505360666143754,224.55945302271627
0.06595310205970943,0.972825181415496,186.09184575349312
0.1919315162395843,0.9253489785504201,288.5136204219566
0.0760812389794671,0.53084813083138,184.20717389690998
0.05868329813517145,2.880614708202844,210.2417421684062
0.038983672641362856,0.4254709970905732,163.57349058683354
0.22550461835983784,8.760017946970937,325.64062028230114
0.0966083242144425,0.24213601575397203,149.21998996307715
0.13090711411961287,4.700743380754486,400
0.04502641338974154,1.1505032823718955,100.79132123409751
0.0352189632201383,0.12448860770338852,70.05190709273538
0.05434461118587637,0.8974139116717772,197.23185608287696
0.014549387245664583,0.44522587384603857,142.83788596151058
0.017983894295828477,0.6025674311891118,136.96233367080401
0.06900722803899215,0.8745143545528873,212.57526375037398
0.021786384763367403,0.30960056491255583,186.5492933567934
0.25393088674953684,3.3960364449714393,332.6442608255559
0.021152980051665618,0.3491533432502514,118.33060568713248
0.05372995140838882,2.9907988882727796,197.40601154537268
0.016015809269836954,1.5667997879575855,172.0487070029247
0.06312802181340055,0.1780778927974064,114.48152452343882
0.0977334751510877,0.3523760555772214,264.0351078037553
0.04978917762364384,0.9061214262716795,182.68123442486956
0.018492366268906855,0.20371030728409353,103.45714072071287
0.036854054967111374,0.10801042319702522,254.78674913436063
0.0739468626792935,0.18628964676697857,151.59684531975572
0.0947135892598337,2.619249095901689,350.9587057409393
0.21149637893290166,6.364950361751048,280.3718924531089
0.02935054304006293,0.2737914319504389,264.7811800470233
0.05062739689975436,0.9419698939716685,180.2954768476238
0.034308974798665313,0.42393865070239156,222.82473044273254
0.007148606164483319,0.08573807991375063,100.6404581532385
0.3195902014627201,1.657465531283649,350.195279161142
0.04835992185769883,2.9194902709760147,400
0.012255515681437446,0.2288426592547215,105.05403918007381
0.06971828231491241,1.9681302060482158,250.49565529468612
0.07772174897136848,1.4761259687219175,124.17452123758743
0.0173166117054908,0.16545463397364865,112.29013205801637
0.008879360971162386,0.5941738028406414,61.886830979356496
0.07954539888095093,1.0936411785388334,200.3060121345998
0.0037277750836997464,0.09399711250855056,57.954693901729584
0.020017984711757964,0.12987720866744612,135.27544078437734
0.05002502962347768,0.7820631287019096,201.73730108289953
0.1535042026600832,1.4326884147652672,400
0.014054526429769268,0.09160508690997347,148.74023817480736
0.1388243419120888,2.3527967171546202,204.01518923074698
0.045123250648299994,0.3597864282366953,195.51968556279957
0.12643407867242842,2.0531304013311438,224.74668801635622
0.05118829413233221,0.7360429146678492,179.2707488313743
0.018559438025869488,0.08990002444803377,37.95415074332594
0.1393275407241222,0.7357241314885952,262.818552090866
0.2574115838895878,1.7584572365968165,367.4176098956219
0.034035771819596584,0.19258034213612032,170.7858372966042
0.0949376373055258,1.482485452572145,241.56724687775215
0.04126463778719159,0.437696838065274,198.23893373251278
0.052347959920238864,0.21116068770677163,190.47136453455946
0.05959438760758487,1.570882065803844,213.49306451328874
0.010006615772939242,0.0762338735982792,100.87854916437358
0.03643280441224973,0.3923558059396115,158.48404475916678
0.026719601007198533,0.37409562031707355,275.9774408672063
0.007546445559953015,0.11178447139954938,64.96217571196726
0.08873135736765311,0.9909783871166352,197.54247826422838
0.012558076611253605,0.24883127461570134,126.09041083175342
0.06870269204333765,1.0233163556401719,162.8900885504053
0.016214280255640073,0.1048678124850803,47.05404034233071
0.023094208321440227,0.16987885891671514,152.81919095304562
0.024151635312442656,0.14287746425926542,197.7298013693602
0.6,5.103252133749692,316.255270099879
0.11585894037502316,6.239506515733303,400
0.06521336255725563,0.685287665127495,152.28631471935296
0.053617524099652945,0.6574085328591321,115.11025187624278
0.07033196535417337,1.068728189023483,153.0961574647056
0.06096879861374814,0.7266231804920079,145.67733729999838
0.20053279023539194,1.9224756388846072,400
0.09662867892586097,0.43695619435211475,226.24784175670493
0.003111714226268161,0.023498587883521865,94.63792110802805
0.06210550162914918,0.4545034079110012,178.08143516962522
0.07771144965169892,1.282038572982513,295.1949540442625
0.010928413859409179,0.11311402262265113,125.71546822910608
0.015380018439859595,0.4612794629313944,101.70332338982818
0.027486761842860967,0.9573197844799607,214.3077804350103
0.06956059647330569,0.7395682467823022,174.46020407851842
0.018746450824609667,0.40404746132360814,135.60050469416768
0.059307371471033564,1.1191394418582472,278.6023443191012
0.04754191230821124,1.2234813178463022,68.46165253302911
0.21181844814721357,2.9936884294014288,325.29508055476396
0.07644214839471226,0.31510184601933144,96.21199409597817
0.03597802416030461,0.3295245448100658,154.0732126757474
0.22942660408336635,3.033531988792785,321.71795509807095
0.009674507697848247,0.37851109087929613,151.0689757998845
0.010244050683044306,0.126792304878103,210.66566985478588
0.012996604680734734,0.32474918808096503,41.0129222005941
0.050407413312865496,0.9357612121953045,174.20183723373907
0.11311229898464328,5.104834194169747,383.5204641229547
0.0641181496682556,1.0631401076780722,354.10328960151065
0.020622478236436998,0.08502293540360072,162.5494146999331
0.028706052369857092,0.7493613857217661,162.0201051590806
0.03331976289192236,2.08273071310216,281.56387695365214
0.006212003372419963,0.31438534754229347,256.7216451651228
0.03033180575945567,0.6722785677368066,267.44694490981834
0.3582340420193086,4.591639492275135,244.6129116436393
0.028267138875344367,0.15570219049992773,91.32384486756706
0.006733070087777379,0.05407289324589969,19.23698533071138
0.24845669580636373,1.739103903786302,271.41699315152147
0.01507864822585342,0.04985284757588185,125.85958719381881
0.01073298116970882,0.05925591485377864,51.23963724180848
0.012914040516490874,0.4600082918219842,245.5728449349146
0.1859076956847265,4.9159071792340985,323.372457777265
0.010031232444259535,0.10859482080454426,42.191161068397314
0.024275475363631012,0.347106153715839,163.50257515914944
0.019665931512898017,0.18806843490476552,286.05948354224176
0.041120471324920777,0.11945664371082554,156.207601056955
